condition,TEXTBOX,,,,,
exp,45,,,,,
exp,34,,,,,
exp,23,,,,,
exp,98,,,EXPECTED: ,,2421.162264
exp,56,,,UNEXPECTED:,,4470.289655
exp,45,,,,,2049.127391
exp,12,,,,,
exp,34,,,,,
exp,45,,,,,
exp,56,,,,,
exp,76,,,,,
exp,1,,,,,
exp,98,,,,,
exp,2,,,,,
exp,5,,,,,
exp,6,,,,,
exp,64,,,,,
exp,678,,,,,
exp,987,,,,,
exp,765,,,,,
exp,654,,,,,
exp,321,,,,,
exp,234,,,,,
exp,765,,,,,
exp,435,,,,,
exp,85,,,,,
exp,876,,,,,
exp,564,,,,,
exp,895,,,,,
exp,275,,,,,
exp,957,,,,,
exp,15,,,,,
exp,53,,,,,
exp,643,,,,,
exp,287,,,,,
exp,432,,,,,
exp,968,,,,,
exp,16,,,,,
exp,11,,,,,
exp,22,,,,,
exp,33,,,,,
exp,44,,,,,
exp,55,,,,,
exp,66,,,,,
exp,77,,,,,
exp,88,,,,,
exp,99,,,,,
exp,10,,,,,
exp,13,,,,,
exp,24,,,,,
exp,654,,,,,
exp,321,,,,,
exp,234,,,,,
exp,765,,,,,
exp,435,,,,,
exp,85,,,,,
exp,876,,,,,
exp,564,,,,,
exp,895,,,,,
exp,275,,,,,
exp,957,,,,,
exp,15,,,,,
exp,53,,,,,
exp,643,,,,,
exp,287,,,,,
exp,432,,,,,
exp,968,,,,,
exp,16,,,,,
exp,11,,,,,
exp,22,,,,,
exp,33,,,,,
exp,44,,,,,
exp,55,,,,,
exp,66,,,,,
exp,77,,,,,
exp,88,,,,,
exp,99,,,,,
exp,10,,,,,
exp,13,,,,,
exp,24,,,,,
exp,654,,,,,
exp,321,,,,,
exp,234,,,,,
exp,765,,,,,
exp,435,,,,,
exp,85,,,,,
exp,876,,,,,
exp,564,,,,,
exp,895,,,,,
exp,275,,,,,
exp,957,,,,,
exp,15,,,,,
exp,53,,,,,
exp,643,,,,,
exp,287,,,,,
exp,432,,,,,
exp,968,,,,,
exp,16,,,,,
exp,11,,,,,
exp,22,,,,,
exp,33,,,,,
exp,44,,,,,
exp,55,,,,,
exp,66,,,,,
exp,77,,,,,
exp,88,,,,,
exp,99,,,,,
exp,10,,,,,
exp,13,,,,,
exp,24,,,,,
exp,600,,,,,
exp,500,,,,,
exp,240,,,,,
exp,20,,,,,
exp,560,,,,,
exp,440,,,,,
exp,400,,,,,
exp,550,,,,,
exp,300,,,,,
exp,444,,,,,
exp,300,,,,,
exp,300,,,,,
exp,600,,,,,
exp,700,,,,,
exp,47,,,,,
exp,5696,,,,,
exp,565,,,,,
exp,7687,,,,,
exp,678,,,,,
exp,865,,,,,
exp,8775,,,,,
exp,356,,,,,
exp,6668,,,,,
exp,556,,,,,
exp,847,,,,,
exp,7465,,,,,
exp,632,,,,,
exp,265,,,,,
exp,7585,,,,,
exp,5854,,,,,
exp,7765,,,,,
exp,567,,,,,
exp,65756,,,,,
exp,568,,,,,
exp,2538,,,,,
exp,7585,,,,,
exp,6565,,,,,
exp,6585,,,,,
exp,366,,,,,
exp,2313,,,,,
exp,6866,,,,,
exp,4738,,,,,
exp,388,,,,,
exp,585,,,,,
exp,6467,,,,,
exp,4765,,,,,
exp,3856,,,,,
exp,7375,,,,,
exp,658,,,,,
exp,754,,,,,
exp,6433,,,,,
exp,7589,,,,,
exp,3465,,,,,
exp,4693,,,,,
exp,3756,,,,,
exp,4758,,,,,
exp,3745,,,,,
exp,3746,,,,,
exp,754,,,,,
exp,375,,,,,
exp,600,,,,,
exp,500,,,,,
exp,240,,,,,
exp,20,,,,,
exp,560,,,,,
exp,440,,,,,
exp,400,,,,,
exp,550,,,,,
exp,300,,,,,
exp,444,,,,,
expected,300,,,,,
expected,300,,,,,
expected,600,,,,,
expected,700,,,,,
expected,47,,,,,
expected,5696,,,,,
expected,565,,,,,
expected,7687,,,,,
expected,678,,,,,
expected,865,,,,,
expected,8775,,,,,
expected,356,,,,,
expected,6668,,,,,
expected,556,,,,,
expected,847,,,,,
expected,7465,,,,,
expected,632,,,,,
expected,265,,,,,
expected,7585,,,,,
expected,5854,,,,,
expected,7765,,,,,
expected,567,,,,,
expected,65756,,,,,
expected,568,,,,,
expected,2538,,,,,
expected,7585,,,,,
expected,6565,,,,,
expected,6585,,,,,
expected,366,,,,,
expected,2313,,,,,
expected,6866,,,,,
expected,4738,,,,,
expected,388,,,,,
expected,585,,,,,
expected,6467,,,,,
expected,4765,,,,,
expected,3856,,,,,
expected,7375,,,,,
expected,658,,,,,
expected,754,,,,,
expected,6433,,,,,
expected,7589,,,,,
expected,3465,,,,,
expected,4693,,,,,
expected,3756,,,,,
expected,4758,,,,,
expected,3745,,,,,
expected,3746,,,,,
expected,754,,,,,
expected,375,,,,,
expected,600,,,,,
expected,500,,,,,
expected,240,,,,,
expected,20,,,,,
expected,560,,,,,
expected,440,,,,,
expected,400,,,,,
expected,550,,,,,
expected,300,,,,,
expected,444,,,,,
expected,300,,,,,
expected,300,,,,,
expected,600,,,,,
expected,700,,,,,
expected,47,,,,,
expected,5696,,,,,
expected,565,,,,,
expected,7687,,,,,
expected,678,,,,,
expected,865,,,,,
expected,8775,,,,,
expected,356,,,,,
expected,6668,,,,,
expected,556,,,,,
expected,847,,,,,
expected,7465,,,,,
expected,632,,,,,
expected,265,,,,,
expected,7585,,,,,
expected,5854,,,,,
expected,7765,,,,,
expected,567,,,,,
expected,65756,,,,,
expected,568,,,,,
expected,2538,,,,,
unexp,7585,,,,,
unexp,6565,,,,,
unexp,6585,,,,,
unexp,366,,,,,
unexp,2313,,,,,
unexp,6866,,,,,
unexp,4738,,,,,
unexp,388,,,,,
unexp,585,,,,,
unexp,6467,,,,,
unexp,4765,,,,,
unexp,3856,,,,,
unexp,7375,,,,,
unexp,658,,,,,
unexp,754,,,,,
unexp,6433,,,,,
unexp,7589,,,,,
unexp,3465,,,,,
unexp,4693,,,,,
unexp,3756,,,,,
unexp,4758,,,,,
unexp,3745,,,,,
unexp,3746,,,,,
unexp,754,,,,,
unexp,375,,,,,
unexp,7765,,,,,
unexp,567,,,,,
unexp,65756,,,,,
unexp,568,,,,,
unexp,2538,,,,,
unexp,7585,,,,,
unexp,6565,,,,,
unexp,6585,,,,,
unexp,366,,,,,
unexp,2313,,,,,
unexp,6866,,,,,
unexp,4738,,,,,
unexp,388,,,,,
unexp,585,,,,,
unexp,6467,,,,,
unexp,4765,,,,,
unexp,3856,,,,,
unexp,7375,,,,,
unexp,658,,,,,
unexp,754,,,,,
unexp,6433,,,,,
unexp,7589,,,,,
unexp,3465,,,,,
unexp,4693,,,,,
unexp,3756,,,,,
unexp,4758,,,,,
unexp,3745,,,,,
unexp,3746,,,,,
unexp,754,,,,,
unexp,375,,,,,
unexp,600,,,,,
unexp,500,,,,,
unexp,240,,,,,
unexp,20,,,,,
unexp,560,,,,,
unexpected,440,,,,,
unexpected,400,,,,,
unexpected,550,,,,,
unexpected,300,,,,,
unexpected,444,,,,,
unexpected,300,,,,,
unexpected,300,,,,,
unexpected,600,,,,,
unexpected,700,,,,,
unexpected,47,,,,,
unexpected,5696,,,,,
unexpected,565,,,,,
unexpected,7687,,,,,
unexpected,678,,,,,
unexpected,865,,,,,
unexpected,8775,,,,,
unexpected,356,,,,,
unexpected,6668,,,,,
unexpected,556,,,,,
unexpected,847,,,,,
unexpected,7465,,,,,
unexpected,632,,,,,
unexpected,265,,,,,
unexpected,7585,,,,,
unexpected,5854,,,,,
unexpected,7765,,,,,
unexpected,567,,,,,
unexpected,65756,,,,,
unexpected,568,,,,,
unexpected,2538,,,,,
unexpected,7585,,,,,
unexpected,6565,,,,,
unexpected,6585,,,,,
unexpected,366,,,,,
unexpected,2313,,,,,
unexpected,6866,,,,,
unexpected,4738,,,,,
unexpected,388,,,,,
unexpected,585,,,,,
unexpected,6467,,,,,
unexpected,4765,,,,,
unexpected,3856,,,,,
unexpected,7375,,,,,
unexpected,658,,,,,
unexpected,754,,,,,
unexpected,6433,,,,,
unexpected,7589,,,,,
unexpected,3465,,,,,
unexpected,4693,,,,,
unexpected,3756,,,,,
unexpected,4758,,,,,
unexpected,3745,,,,,
unexpected,3746,,,,,
unexpected,754,,,,,
unexpected,375,,,,,
unexpected,440,,,,,
unexpected,400,,,,,
unexpected,550,,,,,
unexpected,300,,,,,
unexpected,444,,,,,
unexpected,300,,,,,
unexpected,300,,,,,
unexpected,600,,,,,
unexpected,700,,,,,
unexpected,47,,,,,
unexpected,5696,,,,,
unexpected,565,,,,,
unexpected,7687,,,,,
unexpected,678,,,,,
unexpected,865,,,,,
unexpected,8775,,,,,
unexpected,356,,,,,
unexpected,6668,,,,,
unexpected,556,,,,,
unexpected,847,,,,,
unexpected,7465,,,,,
unexpected,632,,,,,
unexpected,265,,,,,
unexpected,7585,,,,,
unexpected,5854,,,,,
unexpected,7765,,,,,
unexpected,567,,,,,
unexpected,65756,,,,,
unexpected,568,,,,,
unexpected,2538,,,,,
